,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
48478,484.0,78.0,0.0,78.0,9.0,0.6006619639,33.3254749922
48479,484.0,79.0,0.0,79.0,9.0,0.4268363634,33.7523113556
48480,484.0,80.0,0.0,80.0,9.0,0.04510108394,33.79741243954
48481,484.0,81.0,0.0,81.0,6.0,0.6381281277,34.43554056724
48482,484.0,82.0,0.0,82.0,6.0,0.3666758858,34.802216453039996
48483,484.0,83.0,0.0,83.0,2.0,0.09492103343,34.897137486469994
48484,484.0,84.0,0.0,84.0,9.0,0.7444046437,35.641542130169995
48485,484.0,85.0,0.0,85.0,11.0,0.033828055940000004,35.675370186109994
48486,484.0,86.0,0.0,86.0,6.0,0.7028309787000001,36.378201164809994
48487,484.0,87.0,0.0,87.0,6.0,0.6030536067,36.981254771509995
48488,484.0,88.0,0.0,88.0,6.0,0.445879911,37.427134682509994
48489,484.0,89.0,0.0,89.0,9.0,0.45535882569999997,37.88249350821
48490,484.0,90.0,0.0,90.0,6.0,0.39391348800000003,38.27640699621
48491,484.0,91.0,0.0,91.0,6.0,0.5647869884,38.84119398461
48492,484.0,92.0,0.0,92.0,6.0,0.6400575958,39.48125158041
48493,484.0,93.0,0.0,93.0,6.0,0.036786330660000005,39.51803791107
48494,484.0,94.0,0.0,94.0,11.0,0.07259820865,39.59063611972
48495,484.0,95.0,0.0,95.0,6.0,0.6559087383000001,40.24654485802
48496,484.0,96.0,0.0,96.0,6.0,0.312588772,40.55913363002
48497,484.0,97.0,0.0,97.0,9.0,0.6871737558,41.24630738582
48498,484.0,98.0,0.0,98.0,6.0,0.579781308,41.826088693820004
48499,484.0,99.0,0.0,99.0,6.0,0.047108856000000005,41.873197549820006
48500,485.0,0.0,0.0,0.0,5.0,0.009626448899999999,0.009626448899999999
48501,485.0,1.0,0.0,1.0,10.0,0.3734827699,0.3831092188
48502,485.0,2.0,0.0,2.0,0.0,0.05449924218,0.43760846098
48503,485.0,3.0,0.0,3.0,2.0,0.638547365,1.07615582598
48504,485.0,4.0,0.0,4.0,10.0,0.385374711,1.4615305369799998
48505,485.0,5.0,0.0,5.0,2.0,0.8028534176,2.2643839545799995
48506,485.0,6.0,0.0,6.0,2.0,0.4720893463,2.7364733008799993
48507,485.0,7.0,0.0,7.0,2.0,0.1544371593,2.8909104601799993
48508,485.0,8.0,0.0,8.0,9.0,0.4155598689,3.3064703290799993
48509,485.0,9.0,0.0,9.0,6.0,0.6464035681999999,3.952873897279999
48510,485.0,10.0,0.0,10.0,2.0,0.6728395541000001,4.625713451379999
48511,485.0,11.0,0.0,11.0,7.0,0.572826498,5.198539949379999
48512,485.0,12.0,0.0,12.0,7.0,0.12574059540000002,5.324280544779999
48513,485.0,13.0,0.0,13.0,9.0,0.42282292720000003,5.747103471979999
48514,485.0,14.0,0.0,14.0,6.0,0.47633816760000003,6.223441639579999
48515,485.0,15.0,0.0,15.0,6.0,0.5713220837,6.794763723279999
48516,485.0,16.0,0.0,16.0,2.0,0.00858974836,6.8033534716399995
48517,485.0,17.0,0.0,17.0,6.0,0.6544832936999999,7.45783676534
48518,485.0,18.0,0.0,18.0,6.0,0.03292807267,7.49076483801
48519,485.0,19.0,0.0,19.0,6.0,0.6094658977999999,8.10023073581
48520,485.0,20.0,0.0,20.0,6.0,0.5679309437,8.66816167951
48521,485.0,21.0,0.0,21.0,6.0,0.5835068095,9.25166848901
48522,485.0,22.0,0.0,22.0,2.0,0.3046158728,9.556284361809999
48523,485.0,23.0,0.0,23.0,2.0,0.0103540736,9.566638435409999
48524,485.0,24.0,0.0,24.0,6.0,0.01592422994,9.582562665349998
48525,485.0,25.0,0.0,25.0,7.0,0.01520182439,9.597764489739998
48526,485.0,26.0,0.0,26.0,10.0,0.3216902238,9.919454713539997
48527,485.0,27.0,0.0,27.0,2.0,0.4724014126,10.391856126139997
48528,485.0,28.0,0.0,28.0,9.0,0.4674806516,10.859336777739998
48529,485.0,29.0,0.0,29.0,2.0,0.4896975625,11.349034340239998
48530,485.0,30.0,0.0,30.0,6.0,0.6468104608999999,11.995844801139997
48531,485.0,31.0,0.0,31.0,2.0,0.00810171959,12.003946520729997
